SK_ID_CURR,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_TO_ANNUITY_RATIO,DAYS_BIRTH,PROPORTION_LIFE_EMPLOYED,CREDIT_TO_ANNUITY_RATIO_BY_AGE,DAYS_ID_PUBLISH,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE,INCOME_TO_ANNUITY_RATIO_BY_AGE,AMT_ANNUITY,INCOME_TO_ANNUITY_RATIO,INCOME_TO_CREDIT_RATIO,AMT_CREDIT,REGION_POPULATION_RELATIVE,AMT_GOODS_PRICE,INCOME_TO_FAMILYSIZE_RATIO,AMT_INCOME_TOTAL,HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_YEAR,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS,AMT_REQ_CREDIT_BUREAU_QRT
178795,0.7598146782770551,0.5108556388496169,26.9000853970965,-20266,0.11764312845719155,-545157.1306575576,-175,-3431.0,-2384.155641313444,-423.0,-108166.09735269,42156.0,5.33731853116994,0.1984126984126984,1134000.0,0.006207,1134000.0,112500.0,225000.0,11,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
158058,0.4711686931762708,0.5108556388496169,14.728544183089635,-15301,0.2885432324684661,-225361.4545454545,-3729,-4726.0,-4415.0,-1831.0,-58363.636363636375,35392.5,3.814367450731088,0.2589779005524862,521280.0,0.020713,450000.0,67500.0,135000.0,8,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
295893,0.6119379264654161,0.6512602186973006,20.0,-21156,0.11269406510273415,-423120.0,-3904,-35.0,-2384.155641313444,-463.0,-161554.9090909091,12375.0,7.636363636363638,0.3818181818181817,247500.0,0.028663,247500.0,47250.0,94500.0,13,1.0,4.0,4.0,2.0,0.0
444769,0.22842436201913044,0.36227724703843145,19.010587102983642,-19600,0.09943877551020408,-372607.5072184793,-3127,-2652.0,-1949.0,-159.0,-157202.43824189928,28053.0,8.020532563362208,0.4218982044012421,533304.0,0.022625,405000.0,75000.0,225000.0,13,6.0,0.0,0.0,3.0,0.0
452798,0.14299679405082213,0.6674577419214722,8.802121260091816,-11541,0.10891603847153626,-101585.28146271963,-3891,-1509.0,-1257.0,-478.0,-91348.74149121418,28426.5,7.915149596327372,0.899232055824326,250213.5,0.008865999999999999,216000.0,75000.0,225000.0,11,0.0,0.0,0.0,3.0,0.0
202950,0.5027571709664909,0.5108556388496169,26.258098223615466,-14076,0.04809605001420858,-369608.99059561134,-2132,-919.0,-677.0,-1496.0,-220626.95924764886,12919.5,15.67398119122257,0.5969198933503124,339241.5,0.018801,238500.0,101250.0,202500.0,9,6.0,0.0,0.0,2.0,0.0
264553,0.6553280166241904,0.5108556388496169,12.620547136390474,-18489,0.13700037860349398,-233341.29600472352,-1135,-4996.0,-2533.0,-333.0,-54582.75929935052,45729.0,2.9521747687463096,0.23391812865497075,577125.0,0.007120000000000001,522000.0,67500.0,135000.0,14,1.0,0.0,0.0,2.0,2.0
364244,0.5955809227553515,0.5531646987710016,26.88372093023256,-13278,0.24604609127880706,-356962.0465116279,-4495,-4112.0,-3267.0,-670.0,-68863.7188857654,35217.0,5.186302070023,0.19291608045933306,946764.0,0.035792000000000004,765000.0,91323.0,182646.0,17,1.0,1.0,1.0,2.0,1.0
249119,0.4957432747119297,0.7490217048463391,20.0,-13671,0.11176943895837907,-273420.0,-4328,-7787.0,-1528.0,-1162.0,-205065.0,9000.0,15.0,0.75,180000.0,0.035792000000000004,180000.0,45000.0,135000.0,12,0.0,1.0,1.0,3.0,0.0
225054,0.3686070117440353,0.324891229465852,20.0,-12606,0.10050769474853244,-252120.0,-1422,-1648.0,-1267.0,-106.0,-378180.0,13500.0,30.0,1.5,270000.0,0.010006000000000001,270000.0,202500.0,405000.0,14,4.0,3.0,3.0,2.0,0.0
118604,0.7310953467837994,0.1096264336424546,14.96437168993741,-16476,0.2413814032532168,-246552.98796340878,-19,-2819.0,-3977.0,-230.0,-103123.73615792008,46732.5,6.259027443428023,0.4182619606833757,699322.5,0.072508,648000.0,146250.0,292500.0,12,1.0,2.0,2.0,2.0,1.0
217968,0.6526261796480916,0.5108556388496169,25.092004014720644,-23691,0.1006355004564368,-594454.6671127467,-4500,-11630.0,-2384.155641313444,-500.0,-118890.93342254935,26901.0,5.018400802944129,0.2,675000.0,0.028663,675000.0,135000.0,135000.0,10,1.8999537571385068,4.0,4.0,1.0,0.26547538037573265
303542,0.7086592009369462,0.4686596550493113,12.37264283703912,-12502,0.09326507758758598,-154682.7807486631,-4506,-1084.0,-1166.0,-1712.0,-84449.19786096258,15988.5,6.754855052068675,0.5459508644222021,197820.0,0.01885,180000.0,108000.0,108000.0,13,0.0,1.0,1.0,1.0,0.0
204238,0.3674423145393612,0.11761373170805695,8.842088950875562,-10801,0.1644292195167114,-95503.40275840694,-2432,-800.0,-1776.0,-174.0,-75320.7810320781,29038.5,6.973500697350072,0.7886711766973956,256761.0,0.031329,225000.0,50625.0,202500.0,20,2.0,0.0,0.0,4.0,0.0
185773,0.3420179870286367,0.06779391064125932,18.250866250866245,-8374,0.04991640792930499,-152832.753984754,-875,-3515.0,-418.0,-697.0,-72539.84753984754,12987.0,8.662508662508662,0.4746354799513973,237024.0,0.01885,180000.0,112500.0,112500.0,10,1.0,0.0,0.0,1.0,0.0
424988,0.4635423715942267,0.6956219298394389,8.344459279038718,-12390,0.28942695722356737,-103387.85046728973,-2901,-3027.0,-3586.0,-34.0,-103387.85046728973,13482.0,8.344459279038718,1.0,112500.0,0.028663,112500.0,56250.0,112500.0,10,2.0,3.0,3.0,2.0,1.0
225415,0.5002806951801088,0.7801436381572275,9.48183728610027,-15681,0.013200688731585995,-148684.69048333832,-5080,-8139.0,-207.0,-344.0,-105920.89462623835,29979.0,6.754728309816872,0.712386018237082,284256.0,0.04622,270000.0,101250.0,202500.0,13,3.0,3.0,3.0,2.0,0.0
432258,0.389073553468576,0.1674084472266241,23.48336594911937,-16996,0.056778065427159324,-399123.2876712329,-533,-8838.0,-965.0,-2232.0,-60473.22540473225,25294.5,3.558085749866572,0.15151515151515152,594000.0,0.015221,594000.0,30000.0,90000.0,9,3.0,2.0,2.0,3.0,0.0
365041,0.29585192805778304,0.5971924268337128,34.083333333333336,-18895,0.27896268854194234,-644004.5833333335,-2458,-193.0,-5271.0,-1507.0,-101223.21428571428,37800.0,5.357142857142857,0.15717778553964373,1288350.0,0.031329,1125000.0,101250.0,202500.0,8,0.0,18.0,18.0,2.0,0.0
185596,0.7073164873844189,0.501075160239048,24.231621805021486,-16479,0.24770920565568305,-399312.8957249491,-31,-3587.0,-4082.0,-1831.0,-93185.9307848903,79578.0,5.654829224157431,0.2333656933761481,1928304.0,0.072508,1800000.0,112500.0,450000.0,11,0.0,0.0,0.0,4.0,0.0
287807,0.13940649839447175,0.5108556388496169,20.56017654048549,-12435,0.07422597507036591,-255665.79528093702,-3111,-528.0,-923.0,-364.0,-46438.635206246814,26509.5,3.734510269903242,0.18163804491413474,545040.0,0.031329,450000.0,33000.0,99000.0,11,0.0,0.0,0.0,3.0,0.0
427911,0.6510778346682528,0.6058362647264226,35.63791874554526,-14334,0.12034323984930935,-510833.9272986457,-4477,-5730.0,-1725.0,-2356.0,-170277.97576621527,18940.5,11.879306248515089,0.3333333333333333,675000.0,0.018634,675000.0,112500.0,225000.0,10,3.0,1.0,1.0,2.0,0.0
223390,0.6601081327493441,0.4170996682522097,34.083333333333336,-14692,0.0872583719030765,-500752.33333333343,-3949,-4453.0,-1282.0,-2343.0,-43726.19047619048,37800.0,2.9761904761904763,0.08732099196646874,1288350.0,0.007120000000000001,1125000.0,56250.0,112500.0,11,2.0,0.0,0.0,2.0,2.0
210382,0.024500819726415785,0.28812959991785075,28.122065727699532,-11482,0.1255878766765372,-322897.55868544604,-3790,-5251.0,-1442.0,0.0,-109269.12828321279,35464.5,9.51655881233346,0.3384018409060145,997335.0,0.00823,832500.0,168750.0,337500.0,17,7.0,0.0,0.0,2.0,1.0
175342,0.6363901051358241,0.7121551551910698,20.0,-23394,0.10191312478898196,-467880.0,-4721,-2633.0,-2384.155641313444,-233.0,-155960.0,16875.0,6.666666666666668,0.3333333333333333,337500.0,0.030755,337500.0,56250.0,112500.0,10,5.0,14.0,13.0,2.0,0.0
344609,0.6739245580673072,0.08730427071350706,18.296199213630405,-10192,0.07613814756671901,-186474.8623853211,-1913,-3680.0,-776.0,-1319.0,-80146.78899082568,17167.5,7.863695937090433,0.4297994269340974,314100.0,0.035792000000000004,225000.0,67500.0,135000.0,17,7.0,0.0,0.0,2.0,1.0
354746,0.7449189364119421,0.3876253444214701,20.475025190729813,-12111,0.2321856163818017,-247973.0300849288,-285,-5211.0,-2812.0,-1351.0,-122033.97149848855,31261.5,10.076291924571755,0.4921259842519685,640080.0,0.00823,450000.0,157500.0,315000.0,10,3.0,7.0,7.0,2.0,1.0
280364,0.7682468881854562,0.5762088360175724,20.0,-14005,0.05683684398429133,-280100.0,-1444,-5840.0,-796.0,-77.0,-149386.66666666663,13500.0,10.666666666666666,0.5333333333333333,270000.0,0.072508,270000.0,72000.0,144000.0,15,0.0,2.0,2.0,2.0,0.0
412806,0.4797089834196546,0.5656079814115492,34.200893500504385,-12396,0.3526944175540497,-423954.2758322525,-3642,-3227.0,-4372.0,-1826.0,-48233.463035019464,31225.5,3.891050583657588,0.11377043654137875,1067940.0,0.00702,765000.0,40500.0,121500.0,14,0.0,0.0,0.0,3.0,0.0
303578,0.2316740429981181,0.5108556388496169,20.0,-16835,0.5454113454113454,-336700.0,-374,-3054.0,-9182.0,-534.0,-280583.3333333334,6750.0,16.666666666666668,0.8333333333333334,135000.0,0.018634,135000.0,112500.0,112500.0,16,1.8999537571385068,0.0,0.0,1.0,0.26547538037573265
275006,0.5744767656126808,0.05028594024754343,26.09460899211593,-10988,0.048598471059337456,-286727.5636053697,-1112,-3133.0,-534.0,-686.0,-70240.78414660133,21118.5,6.39249946729171,0.24497395110319936,551079.0,0.019101,418500.0,135000.0,135000.0,13,1.0,0.0,0.0,1.0,0.0
413952,0.70164870216922,0.6769925032909132,18.335166850018336,-17098,0.4711077318984677,-313494.6828016135,-596,-6679.0,-8055.0,-65.0,-122262.92629262926,24543.0,7.15071507150715,0.39,450000.0,0.026392000000000002,450000.0,87750.0,175500.0,13,2.0,3.0,3.0,2.0,1.0
102129,0.5199345462929504,0.524496446363472,20.0,-14491,0.014560761852184115,-289820.0,-3165,-1526.0,-211.0,-2248.0,-434730.0,9000.0,30.0,1.5,180000.0,0.018209,180000.0,67500.0,270000.0,8,1.0,1.0,1.0,4.0,0.0
183884,0.652665838554787,0.19519840600440985,20.0,-17577,0.03828867269727485,-351540.0,-1110,-3980.0,-673.0,-1411.0,-128898.0,10125.0,7.333333333333332,0.3666666666666665,202500.0,0.025164,202500.0,74250.0,74250.0,10,6.0,0.0,0.0,1.0,0.0
185213,0.3391645833839342,0.5442347412142162,10.176805513934672,-22815,0.1044994802241264,-232183.8178004195,-4023,-786.0,-2384.155641313444,-1367.0,-136739.5864548996,15016.5,5.993407252022776,0.5889281507656066,152820.0,0.0031219999999999998,135000.0,90000.0,90000.0,9,2.0,0.0,0.0,1.0,0.0
292387,0.7336498541568347,0.5108556388496169,18.377578001057643,-11696,0.3734610123119015,-214944.1523003702,-4173,-2.0,-4368.0,-3116.0,-37110.52353252247,42547.5,3.1729243786356425,0.17265193370165746,781920.0,0.01885,675000.0,135000.0,135000.0,18,1.8999537571385068,0.0,0.0,1.0,0.26547538037573265
333050,0.3462428340542353,0.2392262794694045,12.610340479192939,-17475,0.08286123032904147,-220365.6998738966,-891,-6610.0,-1448.0,-2220.0,-121201.13493064315,35685.0,6.935687263556115,0.55,450000.0,0.028663,450000.0,247500.0,247500.0,14,6.0,5.0,5.0,1.0,0.0
439234,0.5971863648451494,0.5334816299804352,12.662192393736017,-14045,0.033321466714133136,-177840.49217002233,-2785,-1798.0,-468.0,-1192.0,-172813.19910514538,4023.0,12.304250559284116,0.9717314487632508,50940.0,0.026392000000000002,45000.0,12375.0,49500.0,15,1.0,0.0,0.0,4.0,0.0
362886,0.7059883096092031,0.7295666907060153,23.5225277940316,-17579,0.5969622845440582,-413502.5160912815,-1128,-10088.0,-10494.0,-2088.0,-82289.05792861323,38452.5,4.681100058513751,0.19900497512437806,904500.0,0.019101,904500.0,180000.0,180000.0,12,1.0,1.0,1.0,1.0,1.0
291650,0.7347892129669295,0.42765737003502935,19.523396687784818,-17420,0.17738231917336394,-340097.5703012115,-955,-4760.0,-3090.0,-938.0,-164577.08124930534,40486.5,9.44759364232522,0.4839113702092774,790434.0,0.032561,706500.0,382500.0,382500.0,16,7.0,0.0,0.0,1.0,0.0
412253,0.6083436265234861,0.5108556388496169,19.58512035010941,-11411,0.06502497590044694,-223485.80831509852,-3377,-2505.0,-742.0,0.0,-34957.111597374176,51412.5,3.063457330415755,0.15641759027529495,1006920.0,0.02461,900000.0,78750.0,157500.0,15,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
122516,0.13270656650651452,0.5567274263630174,12.630444156964213,-9698,0.05702206640544441,-122490.0474342389,-1889,-76.0,-553.0,0.0,-55759.66652292656,62613.0,5.749604714675868,0.4552179355866621,790830.0,0.001276,675000.0,180000.0,360000.0,7,3.0,0.0,0.0,2.0,1.0
262449,0.6914530693409198,0.6940926425266661,13.966430260047279,-8935,0.25137101287073305,-124790.05437352243,-510,-382.0,-2246.0,0.0,-63368.79432624112,19035.0,7.092198581560282,0.5078032431700463,265851.0,0.019101,229500.0,67500.0,135000.0,17,4.0,1.0,1.0,2.0,0.0
408800,0.3942629165583533,0.6144143775673561,16.125356125356127,-16897,0.14109934552366954,-272470.14245014236,-388,-7696.0,-2384.155641313444,-318.0,-120349.00284900285,9477.0,7.1225071225071215,0.4416961130742049,152820.0,0.026392000000000002,135000.0,67500.0,67500.0,11,1.0,0.0,0.0,1.0,0.0
108744,0.7130683247466699,0.5585066276769286,23.52111019640127,-17489,0.33278060495168393,-411360.6962248617,-1015,-4254.0,-5820.0,-343.0,-37022.46266023757,38263.5,2.1168999176761143,0.09,900000.0,0.00496,900000.0,40500.0,81000.0,13,0.0,0.0,0.0,2.0,1.0
244933,0.6887921778530354,0.6594055320683344,20.475025190729813,-10127,0.1681643132220796,-207350.5801065208,-2066,-909.0,-1703.0,-774.0,-36443.78868576364,31261.5,3.598675687347056,0.17575928008998876,640080.0,0.04622,450000.0,56250.0,112500.0,14,4.0,0.0,0.0,2.0,0.0
150247,0.29150195467526696,0.06380484447151785,20.559210526315788,-11687,0.028921023359288093,-240275.4934210527,-4192,-5623.0,-338.0,-2269.0,-72082.64802631579,10944.0,6.167763157894738,0.3,225000.0,0.015221,225000.0,67500.0,67500.0,16,4.0,5.0,5.0,1.0,0.0
121195,0.2036717526270016,0.3001077565791181,20.0,-8855,0.0520609824957651,-177100.0,-1510,-626.0,-461.0,-330.0,-103308.33333333331,13500.0,11.666666666666664,0.5833333333333334,270000.0,0.010643000000000001,270000.0,78750.0,157500.0,15,2.0,0.0,0.0,2.0,0.0
211495,0.6175621923975045,0.0005272652387098817,20.0,-20545,0.11604554107147452,-410900.0,-4009,-2590.0,-2384.155641313444,-2494.0,-273933.3333333334,6750.0,13.333333333333336,0.6666666666666666,135000.0,0.02461,135000.0,90000.0,90000.0,17,0.0,0.0,0.0,1.0,0.0
166428,0.6113197925372308,0.17456426555726348,20.0,-14755,0.0603185360894612,-295100.0,-3887,-3784.0,-890.0,-2812.0,-98366.66666666669,20250.0,6.666666666666668,0.3333333333333333,405000.0,0.028663,405000.0,45000.0,135000.0,15,4.0,1.0,1.0,3.0,0.0
436188,0.6067951110293724,0.29859498978739724,15.564914850759935,-18551,0.014608376906905288,-288744.73539644753,-2097,-3199.0,-271.0,-382.0,-163055.85057681744,24574.5,8.789598974546786,0.5647058823529412,382500.0,0.005084,382500.0,108000.0,216000.0,10,0.0,2.0,2.0,2.0,0.0
452526,0.6912150854389452,0.7407990879702335,20.0,-9806,0.16530695492555578,-196120.0,-2025,-3814.0,-1621.0,-1916.0,-171605.0,9000.0,17.5,0.875,180000.0,0.009175,180000.0,78750.0,157500.0,17,1.0,1.0,1.0,2.0,1.0
209394,0.7183319363660219,0.5108556388496169,16.2937214859874,-17817,0.13964191502497614,-290305.2357158375,-488,-2531.0,-2488.0,-880.0,-69673.256571801,41427.0,3.910493156636976,0.24,675000.0,0.026392000000000002,675000.0,162000.0,162000.0,10,1.8999537571385068,5.0,5.0,1.0,0.26547538037573265
274772,0.1469733257393379,0.12689752616027333,20.45515009886752,-10782,0.03691337414208866,-220547.42836598962,-1021,-385.0,-398.0,-675.0,-54268.56012942657,25033.5,5.033255437713464,0.24606299212598426,512064.0,0.018801,360000.0,63000.0,126000.0,9,5.0,0.0,0.0,2.0,1.0
239049,0.7737140709056252,0.12140828616312165,20.402435723951285,-17701,0.026439184226879842,-361143.5147496617,-1233,-11845.0,-468.0,-1540.0,-215573.748308525,16627.5,12.178619756427604,0.5969198933503124,339241.5,0.072508,238500.0,67500.0,202500.0,9,2.0,1.0,1.0,3.0,0.0
391712,0.6541713033482165,0.3672910183026313,19.46890756302521,-11912,0.03786098052384152,-231913.62689075628,-4566,-4085.0,-451.0,-3056.0,-37537.81512605042,21420.0,3.1512605042016806,0.16186118784530387,417024.0,0.00733,360000.0,22500.0,67500.0,12,6.0,0.0,0.0,3.0,1.0
172633,0.3695948989111012,0.4632753280912678,11.655096086125365,-8300,0.013734939759036145,-96737.29751484052,-67,-2946.0,-114.0,-826.0,-25052.82221551464,44725.5,3.0184123151222457,0.2589779005524862,521280.0,0.015221,450000.0,67500.0,135000.0,15,0.0,0.0,0.0,2.0,0.0
343709,0.26026207268915513,0.5108556388496169,10.795533845080252,-8049,0.014660206236799603,-86893.25191905095,-608,-3693.0,-118.0,-365.0,-70211.09560362874,12897.0,8.722958827634333,0.8080155138978669,139230.0,0.008575,112500.0,112500.0,112500.0,14,1.8999537571385068,0.0,0.0,1.0,0.26547538037573265
347224,0.3108736519907141,0.25533177083329,18.436935429909667,-9449,0.16562599216848345,-174210.60287721644,-1915,-4090.0,-1565.0,0.0,-94837.73837403816,13450.5,10.036801605888256,0.5443855701531538,247986.0,0.025164,207000.0,135000.0,135000.0,11,2.0,2.0,2.0,1.0,0.0
119083,0.5845156548544176,0.511891801533151,10.167664670658684,-21663,0.11005657763529723,-220262.11976047905,-4104,-9498.0,-2384.155641313444,-1994.0,-108098.80239520957,13527.0,4.990019960079841,0.4907734589713389,137538.0,0.035792000000000004,121500.0,33750.0,67500.0,14,0.0,2.0,2.0,2.0,3.0
225092,0.6699670681732066,0.7922644738669378,35.61669622152503,-17511,0.4658785906001942,-623683.967535125,-1065,-1401.0,-8158.0,-2018.0,-107488.06438412225,32989.5,6.1383167371436365,0.17234379907010947,1174977.0,0.007120000000000001,1026000.0,202500.0,202500.0,13,1.0,0.0,0.0,1.0,0.0
415384,0.3639372917249807,0.6363761710860439,26.525198938992038,-19982,0.6121008908017216,-530026.5251989389,-3502,-3922.0,-12231.0,-92.0,-233211.6710875332,16965.0,11.671087533156495,0.44,450000.0,0.031329,450000.0,99000.0,198000.0,9,0.0,0.0,0.0,2.0,2.0
359413,0.7405903557392691,0.6446794549585961,17.910447761194032,-21882,0.1235718855680468,-391916.41791044775,-4985,-3516.0,-2704.0,-1966.0,-195958.20895522388,30150.0,8.955223880597012,0.5,540000.0,0.04622,540000.0,270000.0,270000.0,13,3.0,0.0,0.0,1.0,0.0
109676,0.639536657809069,0.07495928089904688,18.349437668303498,-18175,0.2036863823933976,-333501.0296214161,-1735,-1746.0,-3702.0,-339.0,-100764.29589735466,28408.5,5.544115317598607,0.30214088397790057,521280.0,0.010556,450000.0,78750.0,157500.0,13,0.0,1.0,1.0,2.0,0.0
221315,0.6476822217842916,0.7062051096536562,10.521885521885524,-21731,0.19759790161520407,-228651.09427609429,-3035,-442.0,-4294.0,-1.0,-82314.39393939394,21384.0,3.787878787878788,0.36,225000.0,0.035792000000000004,225000.0,40500.0,81000.0,14,0.0,0.0,0.0,2.0,0.0
258486,0.6585363530392288,0.6075573001388961,22.50900360144057,-22257,0.107119362057485,-500982.8931572629,-4636,-4621.0,-2384.155641313444,0.0,-187033.61344537817,14994.0,8.403361344537815,0.37333333333333335,337500.0,0.026392000000000002,337500.0,63000.0,126000.0,15,0.0,0.0,0.0,2.0,0.0
375044,0.6287614143774005,0.5108556388496169,32.82454695222405,-15680,0.40229591836734696,-514688.8962108732,-3757,-9784.0,-6308.0,-9.0,-103327.84184514004,27315.0,6.589785831960461,0.20075786092499184,896602.5,0.006305,774000.0,90000.0,180000.0,11,0.0,0.0,0.0,2.0,0.0
152842,0.5252047577629526,0.8327850252992314,20.0,-15910,0.22765556253928346,-318200.0,-4012,-7962.0,-3622.0,-145.0,-132583.33333333337,13500.0,8.333333333333334,0.4166666666666667,270000.0,0.018634,270000.0,56250.0,112500.0,10,3.0,0.0,0.0,2.0,0.0
218890,0.6772315474387064,0.4866531565147181,17.340025094102884,-13935,0.2716899892357373,-241633.24968632372,-4740,-209.0,-3786.0,0.0,-96163.73902132998,28692.0,6.900878293601004,0.3979739507959479,497520.0,0.010032,450000.0,99000.0,198000.0,11,0.0,1.0,1.0,2.0,0.0
149627,0.6561376101306043,0.10753217580247099,20.45515009886752,-19959,0.05030312139886768,-408264.3408232968,-3008,-14873.0,-1004.0,-363.0,-107634.36994427467,25033.5,5.3927736832644255,0.26363892013498313,512064.0,0.032561,360000.0,135000.0,135000.0,13,1.0,1.0,1.0,1.0,0.0
147176,0.5543675676097838,0.6817058776720116,20.787811222593827,-20005,0.0427393151712072,-415860.1635079896,-3547,-5730.0,-855.0,-701.0,-86730.4595565465,36328.5,4.335439118047813,0.2085567870337266,755190.0,0.030755,675000.0,78750.0,157500.0,12,0.0,2.0,1.0,2.0,0.0
409945,0.08157246903025955,0.0005272652387098817,19.42825423258396,-20061,0.5813269527939784,-389750.20815986674,-3462,-7012.0,-11662.0,0.0,-139196.50291423814,16213.5,6.938662225922843,0.35714285714285715,315000.0,0.018209,315000.0,56250.0,112500.0,11,1.0,5.0,5.0,2.0,0.0
380749,0.6029223327150668,0.5884877883422673,22.508638981509552,-11686,0.22120486051685773,-263035.95513792057,-4087,-11686.0,-2585.0,-2260.0,-70845.71082146105,14845.5,6.062443164595332,0.2693385046326223,334152.0,0.00733,270000.0,30000.0,90000.0,12,1.0,0.0,0.0,3.0,0.0
317812,0.5895253365010477,0.6109913280868294,26.98600101197504,-23797,0.1001872354209961,-642185.8660819699,-1802,-1490.0,-2384.155641313444,-1187.0,-140478.15820543093,26680.5,5.903187721369539,0.21875,720000.0,0.031329,720000.0,78750.0,157500.0,15,5.0,0.0,0.0,2.0,2.0
451684,0.4141344146160117,0.4471785780453068,10.209735691196043,-18050,0.0657617728531856,-184285.72922608865,-1500,-146.0,-1187.0,0.0,-102966.34341129492,23665.5,5.704506560182544,0.5587320507328702,241618.5,0.008019,229500.0,135000.0,135000.0,13,3.0,0.0,0.0,1.0,0.0
126907,0.6410476062577404,0.5108556388496169,20.0,-18342,0.015156471486206519,-366840.0,-1067,0.0,-278.0,-116.0,-97824.0,67500.0,5.333333333333333,0.26666666666666666,1350000.0,0.035792000000000004,1350000.0,180000.0,360000.0,14,0.0,1.422204748045575,1.4052511713498907,2.0,0.0
147009,0.4855568976618054,0.7194907850918436,9.24388704843035,-18300,0.17114754098360654,-169163.13298627545,-1833,-7978.0,-3132.0,-1563.0,-144344.53383814482,28525.5,7.887679444707367,0.8532860044029558,263686.5,0.018029,238500.0,225000.0,225000.0,5,3.0,0.0,0.0,1.0,0.0
